title_index,user_index,rating,user,index
40.0,10024.0,5,,
40.0,6825.0,5,,
40.0,4774.0,4,,
40.0,6805.0,4,,
40.0,5205.0,1,,
40.0,7930.0,5,,
196.0,5779.0,5,,
196.0,707.0,5,,
196.0,4152.0,1,,
574.0,7405.0,5,,
574.0,3296.0,5,,
574.0,1190.0,5,,
574.0,1621.0,5,,
574.0,8716.0,5,,
574.0,976.0,5,,
574.0,631.0,5,,
574.0,1276.0,5,,
574.0,294.0,5,,
574.0,10576.0,5,,
574.0,3999.0,4,,
549.0,4229.0,3,,
549.0,4572.0,5,,
549.0,3174.0,4,,
549.0,10163.0,5,,
549.0,4747.0,3,,
549.0,2367.0,3,,
549.0,413.0,1,,
549.0,963.0,1,,
549.0,204.0,5,,
549.0,6880.0,5,,
549.0,6957.0,5,,
549.0,1697.0,5,,
549.0,9858.0,5,,
549.0,1333.0,5,,
549.0,6042.0,5,,
549.0,3329.0,5,,
549.0,8760.0,5,,
549.0,2727.0,5,,
549.0,8966.0,5,,
549.0,7527.0,5,,
549.0,5158.0,5,,
549.0,3959.0,5,,
549.0,8707.0,5,,
549.0,1727.0,5,,
549.0,8633.0,5,,
14.0,5413.0,1,,
14.0,2447.0,1,,
14.0,4499.0,1,,
14.0,6968.0,1,,
14.0,4015.0,1,,
14.0,8854.0,1,,
14.0,10086.0,4,,
14.0,5620.0,1,,
14.0,5247.0,5,,
14.0,3318.0,1,,
14.0,8670.0,5,,
14.0,2742.0,5,,
14.0,6358.0,2,,
14.0,5790.0,5,,
14.0,1632.0,1,,
14.0,7665.0,3,,
14.0,4861.0,2,,
14.0,5686.0,5,,
14.0,3667.0,5,,
14.0,9354.0,2,,
14.0,6898.0,1,,
14.0,3418.0,3,,
14.0,10350.0,1,,
14.0,5196.0,5,,
92.0,2550.0,5,,
92.0,4462.0,5,,
92.0,2113.0,1,,
92.0,5158.0,3,,
92.0,3182.0,5,,
92.0,3945.0,5,,
92.0,5515.0,5,,
92.0,7554.0,5,,
92.0,6194.0,3,,
92.0,8693.0,1,,
92.0,4052.0,1,,
92.0,6224.0,5,,
92.0,6579.0,5,,
92.0,5053.0,5,,
92.0,7899.0,5,,
92.0,10190.0,5,,
92.0,2487.0,5,,
92.0,7367.0,4,,
92.0,823.0,4,,
92.0,7798.0,4,,
92.0,1400.0,3,,
92.0,953.0,2,,
92.0,337.0,2,,
92.0,8600.0,2,,
92.0,8959.0,1,,
150.0,1922.0,1,,
150.0,6359.0,2,,
150.0,3176.0,2,,
150.0,4459.0,3,,
150.0,8252.0,5,,
150.0,2729.0,5,,
150.0,3348.0,2,,
150.0,7220.0,5,,
150.0,4100.0,2,,
150.0,3873.0,1,,
150.0,1012.0,5,,
150.0,5455.0,3,,
150.0,8421.0,5,,
150.0,5832.0,5,,
150.0,1712.0,5,,
150.0,1236.0,5,,
150.0,5055.0,5,,
150.0,1267.0,4,,
150.0,3980.0,3,,
150.0,914.0,5,,
150.0,193.0,5,,
150.0,9456.0,5,,
150.0,2332.0,5,,
150.0,9166.0,5,,
249.0,8075.0,1,,
249.0,1055.0,1,,
249.0,9060.0,3,,
249.0,3905.0,3,,
249.0,3034.0,1,,
249.0,6868.0,5,,
249.0,3385.0,4,,
249.0,10261.0,3,,
249.0,1685.0,5,,
249.0,3241.0,2,,
249.0,6269.0,5,,
249.0,8807.0,4,,
249.0,8040.0,1,,
249.0,6712.0,1,,
249.0,10476.0,5,,
249.0,8029.0,5,,
249.0,6638.0,2,,
249.0,3962.0,5,,
249.0,6249.0,3,,
249.0,3187.0,1,,
249.0,6049.0,5,,
249.0,6769.0,5,,
249.0,9722.0,5,,
249.0,4687.0,3,,
249.0,1296.0,2,,
387.0,2071.0,5,,
387.0,3708.0,5,,
387.0,4179.0,4,,
387.0,3940.0,4,,
387.0,10396.0,1,,
128.0,6854.0,2,,
128.0,4298.0,2,,
128.0,7510.0,3,,
128.0,4497.0,1,,
128.0,5219.0,1,,
128.0,4915.0,1,,
128.0,10150.0,1,,
128.0,10279.0,3,,
128.0,7381.0,5,,
128.0,3551.0,5,,
128.0,4266.0,2,,
128.0,8933.0,1,,
128.0,1041.0,2,,
128.0,10167.0,5,,
128.0,7404.0,3,,
128.0,4970.0,5,,
128.0,5176.0,1,,
128.0,3083.0,5,,
128.0,9952.0,5,,
128.0,1743.0,5,,
128.0,1162.0,5,,
128.0,4834.0,5,,
128.0,5279.0,5,,
128.0,7649.0,5,,
128.0,4599.0,5,,
472.0,7885.0,4,,
472.0,4883.0,5,,
472.0,5078.0,5,,
472.0,10488.0,5,,
472.0,4438.0,5,,
472.0,8340.0,5,,
472.0,5128.0,5,,
472.0,658.0,5,,
472.0,2569.0,5,,
472.0,6574.0,5,,
472.0,6166.0,5,,
472.0,5723.0,5,,
472.0,8014.0,5,,
472.0,3630.0,5,,
472.0,5304.0,5,,
472.0,4927.0,5,,
472.0,2039.0,5,,
472.0,2210.0,5,,
472.0,919.0,5,,
472.0,3876.0,5,,
472.0,8427.0,5,,
472.0,2706.0,5,,
472.0,3738.0,5,,
472.0,10255.0,5,,
472.0,2753.0,5,,
338.0,7194.0,1,,
338.0,1945.0,2,,
338.0,8072.0,1,,
338.0,7059.0,1,,
338.0,7882.0,2,,
338.0,9555.0,3,,
338.0,2941.0,1,,
338.0,9392.0,5,,
338.0,8286.0,3,,
338.0,7831.0,3,,
338.0,3243.0,2,,
338.0,4925.0,2,,
338.0,822.0,5,,
338.0,1542.0,3,,
338.0,6114.0,2,,
338.0,2491.0,2,,
338.0,4324.0,2,,
338.0,2038.0,1,,
338.0,9321.0,1,,
338.0,8145.0,5,,
338.0,7352.0,5,,
338.0,216.0,5,,
338.0,6327.0,5,,
338.0,1039.0,5,,
338.0,2265.0,5,,
110.0,7347.0,5,,
110.0,9951.0,5,,
110.0,1493.0,5,,
110.0,7511.0,5,,
110.0,9786.0,5,,
110.0,9071.0,5,,
110.0,1814.0,5,,
110.0,4385.0,4,,
23.0,6906.0,5,,
23.0,1602.0,2,,
23.0,3883.0,5,,
23.0,7722.0,5,,
23.0,5699.0,5,,
23.0,7335.0,3,,
23.0,759.0,5,,
23.0,4083.0,5,,
23.0,4369.0,4,,
23.0,8622.0,5,,
23.0,8550.0,5,,
23.0,9437.0,5,,
23.0,6470.0,5,,
23.0,9824.0,5,,
23.0,8720.0,4,,
23.0,7445.0,1,,
23.0,4632.0,1,,
23.0,5894.0,5,,
23.0,5451.0,5,,
23.0,6297.0,5,,
23.0,5706.0,5,,
23.0,8676.0,5,,
23.0,1036.0,5,,
23.0,4698.0,5,,
23.0,10162.0,5,,
238.0,8197.0,1,,
238.0,10380.0,2,,
238.0,8465.0,1,,
238.0,10020.0,1,,
238.0,8933.0,1,,
238.0,10546.0,4,,
238.0,10070.0,3,,
238.0,6984.0,5,,
238.0,4001.0,5,,
238.0,7103.0,5,,
238.0,3864.0,5,,
238.0,2375.0,5,,
238.0,9197.0,5,,
238.0,4053.0,2,,
238.0,8244.0,5,,
238.0,6672.0,1,,
142.0,9618.0,5,,
142.0,10118.0,5,,
142.0,6398.0,5,,
142.0,6548.0,5,,
142.0,7598.0,5,,
142.0,9470.0,5,,
142.0,8218.0,3,,
142.0,1232.0,5,,
142.0,5668.0,5,,
142.0,2399.0,5,,
142.0,5823.0,5,,
142.0,10281.0,3,,
142.0,3745.0,5,,
142.0,1177.0,5,,
142.0,31.0,5,,
142.0,4782.0,5,,
142.0,8626.0,5,,
142.0,6969.0,5,,
142.0,5804.0,5,,
142.0,889.0,4,,
142.0,4895.0,3,,
142.0,799.0,5,,
142.0,2143.0,5,,
142.0,5390.0,5,,
142.0,4897.0,5,,
400.0,2030.0,5,,
400.0,893.0,5,,
400.0,1094.0,5,,
400.0,7242.0,5,,
400.0,5791.0,3,,
400.0,7875.0,5,,
400.0,7199.0,5,,
400.0,1943.0,5,,
400.0,567.0,5,,
400.0,1019.0,5,,
400.0,1932.0,5,,
400.0,7369.0,5,,
400.0,9071.0,5,,
400.0,7795.0,5,,
400.0,5024.0,5,,
400.0,5267.0,5,,
400.0,4973.0,5,,
400.0,2498.0,5,,
400.0,10571.0,5,,
400.0,7177.0,5,,
400.0,9260.0,5,,
400.0,6554.0,5,,
400.0,897.0,5,,
400.0,9516.0,5,,
400.0,6431.0,5,,
246.0,8401.0,5,,
246.0,10422.0,5,,
246.0,542.0,5,,
246.0,8288.0,5,,
246.0,9757.0,5,,
246.0,7263.0,5,,
246.0,42.0,5,,
246.0,8159.0,5,,
246.0,10378.0,5,,
246.0,8038.0,5,,
246.0,6323.0,5,,
246.0,1253.0,5,,
246.0,10521.0,5,,
246.0,6275.0,5,,
246.0,1967.0,5,,
246.0,8308.0,1,,
246.0,692.0,5,,
246.0,5970.0,5,,
246.0,5450.0,5,,
246.0,10343.0,5,,
246.0,4404.0,3,,
246.0,4976.0,5,,
246.0,3233.0,5,,
246.0,1805.0,5,,
246.0,677.0,5,,
708.0,9541.0,5,,
708.0,1768.0,5,,
708.0,260.0,5,,
708.0,51.0,5,,
708.0,2162.0,5,,
708.0,1546.0,5,,
708.0,2412.0,5,,
708.0,4767.0,4,,
708.0,6542.0,2,,
708.0,6537.0,5,,
708.0,8662.0,5,,
708.0,6608.0,5,,
708.0,9334.0,5,,
708.0,1735.0,5,,
708.0,1092.0,5,,
708.0,2405.0,5,,
708.0,9029.0,5,,
708.0,8082.0,5,,
708.0,8098.0,5,,
708.0,5750.0,5,,
708.0,4058.0,5,,
708.0,7618.0,5,,
708.0,9647.0,5,,
708.0,4307.0,5,,
708.0,1380.0,5,,
572.0,487.0,5,,
572.0,7102.0,5,,
572.0,7662.0,5,,
572.0,7229.0,5,,
572.0,5475.0,5,,
572.0,8724.0,5,,
572.0,1935.0,5,,
572.0,9471.0,5,,
572.0,9130.0,5,,
572.0,1215.0,4,,
572.0,7982.0,2,,
572.0,9812.0,5,,
572.0,6591.0,5,,
572.0,1214.0,5,,
572.0,9987.0,5,,
572.0,9359.0,5,,
572.0,598.0,5,,
572.0,8418.0,5,,
572.0,10019.0,5,,
572.0,4148.0,5,,
572.0,6618.0,5,,
572.0,9160.0,4,,
572.0,6515.0,4,,
572.0,4826.0,5,,
572.0,8380.0,5,,
193.0,4892.0,3,,
193.0,6076.0,3,,
193.0,6606.0,5,,
193.0,2146.0,3,,
193.0,246.0,5,,
193.0,4914.0,5,,
193.0,9396.0,5,,
193.0,10400.0,5,,
193.0,8439.0,5,,
193.0,961.0,5,,
193.0,1300.0,3,,
193.0,6226.0,5,,
193.0,5033.0,4,,
193.0,781.0,5,,
193.0,3106.0,5,,
193.0,3174.0,2,,
193.0,3517.0,5,,
193.0,5217.0,5,,
193.0,9048.0,5,,
193.0,10360.0,5,,
193.0,1747.0,5,,
193.0,1575.0,5,,
193.0,3325.0,5,,
193.0,8008.0,5,,
193.0,2980.0,5,,
482.0,9995.0,3,,
482.0,5865.0,5,,
482.0,669.0,5,,
482.0,10099.0,5,,
482.0,276.0,5,,
482.0,3513.0,5,,
482.0,8109.0,5,,
482.0,1958.0,5,,
482.0,7985.0,5,,
482.0,2342.0,5,,
482.0,8326.0,5,,
482.0,7281.0,5,,
482.0,9754.0,5,,
482.0,266.0,5,,
482.0,7142.0,5,,
482.0,7714.0,5,,
482.0,10177.0,5,,
482.0,2846.0,5,,
482.0,5094.0,5,,
482.0,7143.0,5,,
482.0,4232.0,5,,
482.0,364.0,5,,
482.0,9190.0,5,,
482.0,8436.0,5,,
482.0,7595.0,5,,
46.0,9816.0,5,,
46.0,526.0,5,,
46.0,7848.0,5,,
46.0,5050.0,5,,
46.0,9660.0,5,,
46.0,2344.0,5,,
46.0,3705.0,5,,
46.0,2227.0,5,,
46.0,7773.0,5,,
46.0,3314.0,5,,
46.0,1444.0,5,,
46.0,8127.0,5,,
46.0,265.0,5,,
46.0,6130.0,5,,
46.0,6518.0,5,,
46.0,3144.0,5,,
46.0,8539.0,5,,
46.0,6265.0,5,,
46.0,5329.0,5,,
46.0,4183.0,5,,
46.0,2342.0,5,,
46.0,4092.0,5,,
46.0,812.0,5,,
46.0,5409.0,5,,
46.0,573.0,5,,
27.0,462.0,5,,
27.0,1548.0,5,,
27.0,5434.0,5,,
27.0,5290.0,5,,
27.0,10149.0,5,,
27.0,2445.0,5,,
27.0,7900.0,5,,
27.0,6313.0,5,,
27.0,2789.0,5,,
27.0,6057.0,5,,
27.0,9842.0,5,,
27.0,2195.0,5,,
27.0,8327.0,5,,
27.0,3409.0,5,,
27.0,1316.0,5,,
27.0,10597.0,4,,
329.0,6540.0,1,,
329.0,4940.0,1,,
329.0,4606.0,5,,
329.0,7918.0,2,,
329.0,5568.0,1,,
329.0,2617.0,2,,
329.0,8564.0,5,,
329.0,2005.0,1,,
329.0,7182.0,5,,
329.0,3669.0,1,,
329.0,7753.0,2,,
329.0,1808.0,2,,
329.0,5406.0,2,,
329.0,2032.0,2,,
329.0,1280.0,1,,
329.0,5844.0,1,,
329.0,4174.0,1,,
329.0,2853.0,1,,
329.0,431.0,1,,
329.0,915.0,1,,
329.0,1680.0,1,,
329.0,2171.0,1,,
329.0,270.0,5,,
329.0,5966.0,2,,
329.0,6086.0,2,,
410.0,5352.0,5,,
410.0,7599.0,5,,
410.0,9351.0,5,,
410.0,6763.0,5,,
410.0,6346.0,5,,
410.0,6588.0,5,,
410.0,7588.0,4,,
410.0,6648.0,3,,
607.0,4900.0,2,,
607.0,9545.0,5,,
607.0,704.0,5,,
607.0,5312.0,5,,
607.0,7173.0,5,,
607.0,2073.0,5,,
607.0,1141.0,5,,
607.0,10030.0,5,,
607.0,5299.0,5,,
607.0,8440.0,5,,
607.0,5898.0,5,,
607.0,8888.0,4,,
607.0,3841.0,4,,
607.0,5171.0,1,,
607.0,6394.0,1,,
505.0,2457.0,5,,
505.0,604.0,5,,
505.0,6368.0,5,,
505.0,6222.0,5,,
505.0,10239.0,5,,
505.0,9013.0,1,,
505.0,9140.0,5,,
505.0,8594.0,5,,
505.0,9735.0,5,,
505.0,9349.0,3,,
505.0,3344.0,1,,
505.0,8063.0,5,,
505.0,4991.0,5,,
505.0,376.0,1,,
505.0,5389.0,5,,
505.0,774.0,5,,
505.0,1527.0,5,,
505.0,8224.0,3,,
505.0,6548.0,1,,
505.0,9953.0,5,,
505.0,6808.0,5,,
505.0,1568.0,3,,
505.0,3408.0,5,,
505.0,2175.0,5,,
356.0,3140.0,2,,
356.0,54.0,5,,
356.0,778.0,5,,
356.0,8149.0,1,,
356.0,3524.0,4,,
356.0,2201.0,5,,
356.0,3358.0,5,,
356.0,7909.0,5,,
356.0,4877.0,1,,
356.0,6951.0,5,,
356.0,1232.0,5,,
356.0,1199.0,5,,
356.0,895.0,4,,
356.0,1156.0,4,,
356.0,59.0,4,,
356.0,4288.0,3,,
356.0,8150.0,3,,
356.0,6058.0,3,,
356.0,10128.0,2,,
356.0,6778.0,5,,
356.0,7425.0,5,,
356.0,1216.0,5,,
356.0,6141.0,5,,
356.0,10102.0,5,,
356.0,3267.0,5,,
679.0,6314.0,5,,
679.0,5779.0,5,,
679.0,5032.0,5,,
679.0,6258.0,5,,
679.0,5713.0,4,,
679.0,7533.0,2,,
679.0,4152.0,1,,
679.0,3501.0,1,,
308.0,4754.0,5,,
308.0,1224.0,5,,
308.0,4966.0,5,,
308.0,7153.0,5,,
308.0,3401.0,5,,
308.0,9332.0,5,,
308.0,9492.0,5,,
308.0,7233.0,5,,
308.0,1212.0,5,,
308.0,909.0,5,,
308.0,3450.0,4,,
133.0,3418.0,5,,
133.0,951.0,5,,
133.0,9485.0,5,,
133.0,7678.0,1,,
133.0,1462.0,3,,
133.0,3189.0,3,,
133.0,5512.0,5,,
133.0,3341.0,5,,
133.0,2268.0,5,,
133.0,4316.0,4,,
133.0,7015.0,5,,
133.0,2435.0,5,,
133.0,2262.0,5,,
133.0,5634.0,5,,
133.0,6809.0,5,,
133.0,5029.0,5,,
133.0,1014.0,4,,
133.0,2493.0,5,,
133.0,1617.0,5,,
133.0,10131.0,5,,
133.0,1205.0,5,,
133.0,1437.0,5,,
133.0,9276.0,1,,
133.0,1987.0,4,,
133.0,5129.0,3,,
469.0,3075.0,5,,
469.0,3991.0,5,,
469.0,8690.0,5,,
469.0,424.0,5,,
469.0,3380.0,5,,
469.0,3009.0,5,,
469.0,8874.0,5,,
469.0,746.0,5,,
469.0,3464.0,5,,
469.0,26.0,5,,
469.0,5725.0,5,,
469.0,2037.0,5,,
469.0,1591.0,5,,
469.0,1441.0,5,,
469.0,6262.0,5,,
469.0,137.0,5,,
469.0,6693.0,5,,
469.0,39.0,5,,
469.0,9888.0,5,,
469.0,425.0,5,,
469.0,5102.0,5,,
469.0,2103.0,5,,
469.0,3772.0,5,,
469.0,3610.0,5,,
469.0,1054.0,5,,
602.0,3760.0,3,,
602.0,1797.0,2,,
602.0,6163.0,2,,
602.0,7223.0,3,,
602.0,5140.0,1,,
602.0,5130.0,1,,
602.0,10058.0,5,,
602.0,9135.0,5,,
602.0,214.0,5,,
602.0,6548.0,5,,
602.0,4478.0,1,,
602.0,3899.0,5,,
602.0,1924.0,5,,
602.0,110.0,5,,
602.0,9917.0,1,,
602.0,10375.0,1,,
602.0,8113.0,5,,
602.0,9225.0,5,,
602.0,2990.0,5,,
602.0,10401.0,4,,
602.0,7879.0,1,,
602.0,843.0,1,,
602.0,8190.0,5,,
602.0,7136.0,5,,
602.0,10193.0,5,,
474.0,309.0,5,,
474.0,480.0,5,,
474.0,8646.0,5,,
474.0,6798.0,4,,
474.0,7467.0,4,,
474.0,5369.0,4,,
474.0,8441.0,3,,
474.0,5476.0,5,,
474.0,4992.0,5,,
474.0,529.0,5,,
474.0,9487.0,5,,
474.0,7208.0,5,,
474.0,2799.0,5,,
474.0,8658.0,5,,
474.0,4401.0,5,,
474.0,6481.0,5,,
474.0,9908.0,5,,
474.0,154.0,5,,
474.0,3963.0,5,,
474.0,9219.0,5,,
474.0,7906.0,4,,
302.0,6432.0,1,,
302.0,7577.0,2,,
302.0,8713.0,3,,
302.0,6598.0,1,,
302.0,6548.0,2,,
302.0,10160.0,5,,
302.0,9986.0,3,,
302.0,5291.0,4,,
302.0,6870.0,3,,
302.0,6987.0,3,,
302.0,8394.0,5,,
302.0,9437.0,5,,
302.0,7557.0,5,,
302.0,3347.0,5,,
302.0,9740.0,5,,
302.0,805.0,5,,
302.0,8640.0,5,,
302.0,9310.0,4,,
302.0,3706.0,4,,
302.0,1776.0,2,,
302.0,688.0,5,,
302.0,1696.0,5,,
302.0,4317.0,5,,
302.0,6548.0,5,,
66.0,2450.0,3,,
66.0,162.0,4,,
66.0,1432.0,1,,
66.0,9367.0,5,,
66.0,3214.0,5,,
66.0,5611.0,5,,
66.0,5717.0,3,,
66.0,4010.0,5,,
66.0,2349.0,5,,
66.0,9489.0,5,,
66.0,813.0,5,,
66.0,6247.0,3,,
66.0,5378.0,2,,
66.0,10338.0,5,,
66.0,5650.0,5,,
66.0,7845.0,5,,
66.0,2135.0,5,,
66.0,6747.0,5,,
66.0,8234.0,5,,
66.0,8304.0,5,,
66.0,131.0,5,,
66.0,5557.0,5,,
66.0,6496.0,5,,
66.0,3728.0,5,,
66.0,681.0,5,,
619.0,6162.0,1,,
619.0,853.0,5,,
619.0,7572.0,5,,
619.0,2665.0,1,,
619.0,8562.0,5,,
619.0,655.0,2,,
619.0,9164.0,2,,
619.0,6609.0,5,,
619.0,6004.0,1,,
619.0,6661.0,1,,
619.0,4424.0,5,,
619.0,5377.0,5,,
619.0,740.0,5,,
619.0,6755.0,1,,
619.0,10550.0,3,,
619.0,4260.0,4,,
619.0,8803.0,5,,
619.0,5054.0,5,,
619.0,4098.0,5,,
619.0,10465.0,5,,
619.0,4974.0,5,,
619.0,4259.0,5,,
619.0,7410.0,5,,
619.0,3096.0,1,,
619.0,1569.0,5,,
82.0,3793.0,5,,
82.0,3687.0,2,,
82.0,358.0,5,,
82.0,7390.0,5,,
82.0,241.0,5,,
82.0,349.0,5,,
82.0,2217.0,5,,
82.0,4476.0,5,,
82.0,506.0,5,,
82.0,3869.0,5,,
82.0,420.0,5,,
82.0,2881.0,5,,
82.0,7761.0,5,,
82.0,9599.0,5,,
82.0,6999.0,5,,
82.0,4703.0,5,,
82.0,5569.0,5,,
82.0,8123.0,5,,
82.0,9223.0,5,,
82.0,9108.0,5,,
82.0,9366.0,5,,
82.0,1975.0,5,,
82.0,6318.0,5,,
82.0,8788.0,5,,
82.0,9089.0,5,,
72.0,6015.0,5,,
72.0,9252.0,5,,
72.0,1074.0,5,,
72.0,6704.0,4,,
72.0,7954.0,5,,
72.0,4230.0,5,,
72.0,807.0,5,,
72.0,5990.0,5,,
72.0,4199.0,5,,
72.0,4479.0,5,,
72.0,1576.0,4,,
72.0,7214.0,4,,
72.0,3412.0,4,,
72.0,9762.0,5,,
72.0,1728.0,5,,
72.0,2433.0,5,,
72.0,1202.0,5,,
72.0,7396.0,5,,
72.0,94.0,5,,
72.0,1317.0,5,,
72.0,6694.0,5,,
72.0,9472.0,5,,
72.0,52.0,5,,
72.0,1586.0,5,,
72.0,1801.0,5,,
166.0,7505.0,1,,
166.0,4455.0,1,,
166.0,3852.0,1,,
166.0,4439.0,1,,
166.0,6204.0,5,,
166.0,7629.0,1,,
166.0,6218.0,5,,
166.0,4382.0,5,,
166.0,1329.0,4,,
166.0,8187.0,5,,
166.0,4540.0,4,,
166.0,9316.0,3,,
166.0,8633.0,5,,
166.0,5246.0,5,,
166.0,5663.0,2,,
166.0,6227.0,5,,
166.0,3370.0,5,,
166.0,4846.0,5,,
166.0,4097.0,5,,
166.0,6242.0,5,,
166.0,7037.0,5,,
166.0,8475.0,5,,
166.0,2533.0,5,,
166.0,4353.0,5,,
166.0,7406.0,5,,
377.0,8617.0,1,,
377.0,6875.0,1,,
377.0,3215.0,1,,
377.0,8436.0,5,,
377.0,7352.0,4,,
377.0,6548.0,2,,
377.0,6071.0,1,,
377.0,3383.0,3,,
377.0,3544.0,2,,
377.0,7516.0,5,,
377.0,2143.0,5,,
377.0,9828.0,3,,
377.0,1769.0,1,,
377.0,1138.0,5,,
377.0,842.0,5,,
377.0,3665.0,5,,
377.0,2316.0,5,,
377.0,9827.0,5,,
377.0,5175.0,5,,
377.0,2953.0,5,,
377.0,6794.0,5,,
377.0,7443.0,5,,
377.0,4516.0,5,,
377.0,3794.0,5,,
377.0,2125.0,3,,
299.0,6034.0,2,,
299.0,7112.0,3,,
299.0,4115.0,3,,
299.0,675.0,1,,
299.0,2895.0,1,,
299.0,6514.0,1,,
299.0,2159.0,2,,
299.0,8695.0,2,,
299.0,5170.0,5,,
299.0,6549.0,1,,
299.0,5072.0,1,,
299.0,3271.0,1,,
299.0,3219.0,2,,
299.0,7863.0,5,,
299.0,6548.0,2,,
299.0,589.0,1,,
299.0,3912.0,5,,
299.0,3399.0,1,,
299.0,5817.0,5,,
299.0,5092.0,1,,
299.0,7752.0,5,,
299.0,3025.0,2,,
299.0,5918.0,5,,
299.0,8372.0,1,,
299.0,9706.0,1,,
90.0,3316.0,3,,
90.0,2347.0,2,,
90.0,4595.0,3,,
90.0,4197.0,5,,
90.0,9702.0,5,,
90.0,8460.0,5,,
90.0,10108.0,5,,
90.0,6974.0,1,,
90.0,2626.0,1,,
90.0,6548.0,1,,
90.0,8442.0,5,,
90.0,2973.0,5,,
90.0,3388.0,5,,
90.0,10548.0,5,,
90.0,1629.0,5,,
90.0,3632.0,5,,
90.0,9213.0,5,,
90.0,1790.0,5,,
90.0,2636.0,5,,
90.0,4771.0,5,,
90.0,10054.0,4,,
90.0,9417.0,3,,
90.0,1240.0,5,,
90.0,7126.0,5,,
90.0,7282.0,5,,
458.0,5327.0,5,,
458.0,4545.0,5,,
458.0,1843.0,5,,
458.0,5584.0,5,,
458.0,2916.0,5,,
458.0,7958.0,5,,
458.0,7105.0,5,,
458.0,5553.0,5,,
458.0,9621.0,5,,
458.0,3462.0,5,,
458.0,2482.0,5,,
458.0,5041.0,5,,
458.0,2428.0,5,,
458.0,1597.0,5,,
458.0,2057.0,5,,
458.0,8182.0,5,,
458.0,3201.0,5,,
458.0,7503.0,5,,
458.0,10221.0,5,,
458.0,4255.0,5,,
458.0,9611.0,5,,
458.0,3637.0,5,,
458.0,2394.0,4,,
458.0,8156.0,4,,
458.0,1655.0,4,,
223.0,519.0,1,,
223.0,6343.0,3,,
223.0,10115.0,3,,
223.0,1723.0,3,,
223.0,9133.0,5,,
223.0,4182.0,5,,
223.0,4237.0,5,,
223.0,4731.0,5,,
223.0,10149.0,5,,
223.0,4402.0,5,,
223.0,3156.0,5,,
223.0,9444.0,3,,
223.0,5599.0,5,,
223.0,9138.0,5,,
223.0,10003.0,5,,
223.0,8178.0,5,,
223.0,4240.0,5,,
223.0,7262.0,5,,
223.0,5736.0,5,,
223.0,3693.0,5,,
223.0,7668.0,3,,
223.0,9078.0,2,,
223.0,9870.0,2,,
223.0,2628.0,1,,
223.0,6100.0,1,,
398.0,9800.0,5,,
398.0,3368.0,5,,
398.0,2717.0,5,,
398.0,9284.0,5,,
398.0,5063.0,5,,
398.0,7979.0,5,,
398.0,824.0,5,,
398.0,8652.0,5,,
398.0,9944.0,5,,
398.0,398.0,5,,
398.0,6565.0,5,,
398.0,6990.0,5,,
398.0,58.0,5,,
398.0,5262.0,5,,
398.0,5427.0,5,,
398.0,7168.0,5,,
398.0,1694.0,5,,
398.0,9147.0,5,,
398.0,8795.0,5,,
398.0,6129.0,5,,
398.0,57.0,5,,
398.0,2708.0,5,,
398.0,9652.0,5,,
398.0,5889.0,5,,
398.0,8497.0,5,,
436.0,3051.0,5,,
436.0,4209.0,5,,
436.0,883.0,5,,
436.0,8671.0,5,,
436.0,2183.0,5,,
436.0,5552.0,5,,
436.0,1113.0,4,,
436.0,5901.0,5,,
436.0,7687.0,5,,
436.0,5379.0,5,,
436.0,1314.0,5,,
436.0,6007.0,5,,
436.0,9918.0,5,,
436.0,2402.0,5,,
436.0,9382.0,5,,
436.0,80.0,5,,
436.0,9948.0,5,,
436.0,3930.0,5,,
436.0,1563.0,5,,
436.0,459.0,5,,
436.0,2861.0,5,,
436.0,8375.0,5,,
436.0,6418.0,5,,
436.0,1185.0,5,,
436.0,6587.0,5,,
536.0,10270.0,2,,
536.0,7376.0,5,,
536.0,7053.0,5,,
536.0,584.0,5,,
536.0,4850.0,5,,
536.0,5544.0,5,,
536.0,5271.0,5,,
536.0,1535.0,5,,
536.0,4273.0,5,,
536.0,8478.0,5,,
536.0,1399.0,5,,
536.0,787.0,5,,
536.0,5446.0,2,,
536.0,1758.0,5,,
536.0,2657.0,5,,
536.0,2065.0,5,,
536.0,5429.0,5,,
536.0,73.0,5,,
536.0,9564.0,5,,
536.0,5902.0,5,,
536.0,7803.0,5,,
536.0,5160.0,5,,
536.0,9347.0,5,,
536.0,3088.0,5,,
536.0,6096.0,5,,
435.0,2250.0,3,,
435.0,4822.0,5,,
435.0,3652.0,5,,
435.0,10302.0,5,,
435.0,7657.0,1,,
435.0,7263.0,5,,
435.0,4943.0,5,,
435.0,4627.0,3,,
435.0,5235.0,5,,
435.0,1195.0,5,,
435.0,6548.0,5,,
435.0,5726.0,5,,
435.0,5589.0,3,,
435.0,1293.0,3,,
435.0,3932.0,5,,
435.0,4907.0,5,,
435.0,10064.0,5,,
435.0,2451.0,5,,
435.0,7949.0,5,,
435.0,10520.0,5,,
435.0,3976.0,5,,
435.0,8532.0,5,,
435.0,5396.0,5,,
435.0,391.0,5,,
435.0,2364.0,5,,
571.0,5646.0,5,,
571.0,8767.0,4,,
571.0,2728.0,5,,
571.0,7957.0,5,,
571.0,3879.0,5,,
571.0,8461.0,5,,
571.0,3938.0,5,,
571.0,9484.0,5,,
571.0,9972.0,5,,
